SCC.Lane.Deviation.2,VDS.Veh.Speed
2.296636105,49.2403183
2.288576603,49.23732376
2.280470848,49.23445511
2.272320032,49.2317009
2.264126062,49.22905731
2.255891085,49.22650146
2.251531839,49.22403717
2.24325037,49.22166061
2.234968424,49.21936035
2.226700306,49.21713638
2.218456268,49.21497726
2.21024394,49.212883
2.202067614,49.21086121
2.193929195,49.20889664
2.181922913,49.20701599
2.17386055,49.20522308
2.165836096,49.2035408
2.157848358,49.20199585
2.145989656,49.20061874
2.138072252,49.19942856
2.130191088,49.19844437
2.12235117,49.19769669
2.110630035,49.19718933
2.098942995,49.19695282
2.091179371,49.19697571
2.079517841,49.19726944
2.067857265,49.1978302
2.060099125,49.19865417
2.04842782,49.19974518
2.036748886,49.20109558
2.025062799,49.20269775
2.017277241,49.20454025
2.005581856,49.20661163
1.993884206,49.20887756
1.982185364,49.21134949
1.97048533,49.21399689
1.958783865,49.21680832
1.947080374,49.21977615
1.935371161,49.22289276
1.923656821,49.22613907
1.908034444,49.22951508
1.896322489,49.23301697
1.884622335,49.23662567
1.872942328,49.24035645
1.857384801,49.24417877
1.845770478,49.24810028
1.834198952,49.25210571
1.818767309,49.25619888
1.807287931,49.26037216
1.791942835,49.26461792
1.780534506,49.26892853
1.76914227,49.27329254
1.753843784,49.27772522
1.738529682,49.2822113
1.727092862,49.28673935
1.711710453,49.29133224
1.700189948,49.29595947
1.68471849,49.30063629
1.673112631,49.30534744
1.65756917,49.31010056
1.642007113,49.314888
1.630348921,49.31970978
1.614801645,49.32456207
1.603198647,49.32944107
1.587749004,49.33435822
1.572379827,49.33929062
1.561015964,49.34423828
1.545859694,49.34920502
1.530823827,49.3541832
1.519810796,49.35917282
1.504994512,49.36417389
1.490258694,49.36919022
1.479481697,49.37421417
1.464819789,49.37926483
1.454056144,49.38432693
1.439355016,49.38942719
1.432419181,49.39455032
1.417613983,49.39971924
1.402748466,49.404953
1.391728044,49.41025543
1.38064754,49.41564941
1.369508266,49.42114258
1.358310819,49.42675781
1.347051382,49.43251419
1.335726261,49.43841553
1.328164935,49.44447327
1.312877297,49.45068741
1.305263877,49.45707703
1.293684006,49.46363449
1.282044649,49.47036743
1.274250507,49.47727966
1.266399026,49.4843483
1.254589796,49.49160385
1.246642113,49.49902725
1.238657713,49.50662231
1.230643868,49.51439667
1.222607493,49.52232361
1.214553952,49.5304184
1.210391641,49.5386734
1.202305317,49.54707718
1.1942029,49.55563354
1.189996004,49.56433105
1.181878924,49.57316208
1.173765182,49.5821228
1.169566512,49.59120941
1.165380239,49.60041809
1.157302499,49.60974503
1.153146148,49.61919022
1.149003148,49.62876129
1.140966058,49.63845444
1.136846542,49.64825821
1.132739425,49.6581955
1.128646374,49.66825485
1.124568462,49.67844009
1.120508075,49.68875122
1.116467714,49.6991806
1.112449169,49.70972443
1.108451366,49.72038269
1.10446763,49.73115158
1.100493073,49.74201965
1.100432992,49.75297165
1.096479058,49.7640152
1.092544198,49.77514267
1.088637233,49.78634644
1.088672042,49.7976265
1.084840059,49.80896759
1.081048846,49.82037354
1.081202984,49.83184433
1.077484488,49.84335709
1.073792458,49.85493088
1.074025631,49.86655045
1.070365548,49.87821198
1.070621848,49.88991547
1.070887685,49.9016571
1.067258358,49.91343307
1.067549586,49.92523956
1.067701221,49.93706512
1.064276695,49.94891739
1.064619422,49.96080399
1.064977407,49.9726944
1.065346241,49.98461151
1.065721393,49.99654388
1.066096544,50.00849915
1.066465616,50.02045822
1.066819906,50.03243256
1.071054935,50.04441071
1.071351647,50.05640793
1.071609735,50.06840897
1.075727344,50.08041382
1.075848579,50.0924263
1.079871297,50.10444641
1.079870343,50.11647034
1.083680034,50.12850189
1.087388277,50.14053345
1.090991616,50.15256882
1.094491839,50.16461182
1.097896099,50.17665482
1.101213813,50.18870163
1.104460239,50.20074844
1.107657075,50.21279144
1.110829353,50.22483826
1.114001393,50.23688126
1.117193699,50.24892426
1.124327064,50.26095963
1.127597332,50.27299881
1.13091433,50.28503799
1.134277105,50.29707336
1.141589046,50.30910492
1.145032763,50.32112885
1.148508549,50.33315659
1.152010322,50.34518433
1.159434915,50.35721207
1.162957668,50.36924362
1.166476607,50.38130188
1.173892617,50.3933754
1.177390337,50.4054985
1.180875897,50.41740036
1.184350848,50.42935562
1.187821984,50.44147491
1.195228696,50.45378113
1.199056983,50.46623993
1.213383913,50.47886658
1.227807283,50.49168015
1.242342472,50.50457382
1.256950974,50.51771927
1.271656513,50.53121185
1.282539248,50.54495621
1.29742825,50.55893326
1.31242013,50.57315445
1.327523351,50.58761597
1.338784337,50.60231781
1.354035735,50.61724472
1.365436673,50.63240051
1.380787373,50.64775467
1.392265558,50.65940857
1.403783679,50.67905807
1.4066571,50.69497681
1.43073523,50.71106339
1.442251563,50.72729111
1.453758478,50.74367142
1.465212226,50.76018906
1.476638675,50.77682495
1.488015175,50.79357529
1.499339461,50.81042862
1.510612249,50.8273735
1.51795125,50.84440994
1.529163718,50.86152649
1.540356159,50.8787117
1.547637463,50.89597321
1.558837056,50.91328812
1.566183805,50.93066406
1.577503204,50.94810486
1.585010648,50.9655838
1.593649507,50.98310852
1.604304075,51.0006752
1.612178564,51.01828384
1.620188832,51.03591156
1.628316045,51.05357742
1.636500716,51.07126999
1.644744992,51.08897781
1.652997971,51.10671616
1.657321334,51.1244812
1.665498257,51.14225006
1.673615694,51.16003799
1.681634784,51.177845
1.685632229,51.19565201
1.693414569,51.21347427
1.701098442,51.23131561
1.704758406,51.24914551
1.712262869,51.26699448
1.719714522,51.28485107
1.723251581,51.30271149
1.730677605,51.32056808
1.734235406,51.33843231
1.741733909,51.35629654
1.745367408,51.37415314
1.752966642,51.39200211
1.756683469,51.40985489
1.760451317,51.42769241
1.764261842,51.44551849
1.771977067,51.46331787
1.775789022,51.48111725
1.779610753,51.49888229
1.783418298,51.51663589
1.787207842,51.53435898
1.790992022,51.55205536
1.798656225,51.56973267
1.802384019,51.58737564
1.806078315,51.60501862
1.805826783,51.62261963
1.809453249,51.64019775
1.813015223,51.65776443
1.816540956,51.67528915
1.820015073,51.69281006
1.823458076,51.71030807
1.822933912,51.72778702
1.826294661,51.74523926
1.825720429,51.76266479
1.82905364,51.78007507
1.828460693,51.79747009
1.83179915,51.81484604
1.831251144,51.83218765
1.830730796,51.84951019
1.834150314,51.86681747
1.833718896,51.88410187
1.833311915,51.90136337
1.832965016,51.9186058
1.828755498,51.93582535
1.828513622,51.95303345
1.828299403,51.97021484
1.82814467,51.98738098
1.824119806,52.00449371
1.820117474,52.02157211
1.820048809,52.03858185
1.816078544,52.05550385
1.81210649,52.07228851
1.808123946,52.08892441
1.805123806,52.10532761
1.800115228,52.12143707
1.796106815,52.13722992
1.792082906,52.15262222
1.784138799,52.16755295
1.780108094,52.18199539
1.772147655,52.19589996
1.768105984,52.20925903
1.760152459,52.22203064
1.752196074,52.23423004
1.744239569,52.24584579
1.736289263,52.25694656
1.728364944,52.26748276
1.72043252,52.2775116
1.712523699,52.28704453
1.700711489,52.29611969
1.692802072,52.30475998
1.680976033,52.31296921
1.673055768,52.32078552
1.661192298,52.32822037
1.64932394,52.33531189
1.637416005,52.3420639
1.625502586,52.34851456
1.613568544,52.35467148
1.597696662,52.36056519
1.585734963,52.36618423
1.573765755,52.37155151
1.557888985,52.37667465
1.542017579,52.38156509
1.526157498,52.38624573
1.510314941,52.39074707
1.494513512,52.39506531
1.478725076,52.39921188
1.462972403,52.40318298
1.443369389,52.40704346
1.427696824,52.41078949
1.408161759,52.41444016
1.388685346,52.41797256
1.369235039,52.42144775
1.349842906,52.42484665
1.330490351,52.42817307
1.311155438,52.43149185
1.291867852,52.43479156
1.268699169,52.43805695
1.245531201,52.44134903
1.226295829,52.44468689
1.203152895,52.44804382
1.180001736,52.45148468
1.156838655,52.45497894
1.133641124,52.45855331
1.110438824,52.46220398
1.083305478,52.46596527
1.060052633,52.46980667
1.032888412,52.47374344
1.009593487,52.47779846
0.982377052,52.4819603
0.955150604,52.48622131
0.927917421,52.49066544
0.900696695,52.49523163
0.873458326,52.49987793
0.846205652,52.50461197
0.818918645,52.50946426
0.805817246,52.51439667
0.812130094,52.51942444
0.814817071,52.52458572
0.820590734,52.52983093
0.822823822,52.53513336
0.825008094,52.54049683
0.827130795,52.54595566
0.829189718,52.55146027
0.831194997,52.5570488
0.833157599,52.56269836
0.835089743,52.56838989
0.837002277,52.57415771
0.838903487,52.57995987
0.836966991,52.5858078
0.838871121,52.59173203
0.840787709,52.59766769
0.838879406,52.6036644
0.836984456,52.60968781
0.838940144,52.61576462
0.837068737,52.62187958
0.835199594,52.62801361
0.833329141,52.63417816
0.831458807,52.64039612
0.829590738,52.6466217
0.827717006,52.65287018
0.825840354,52.6591301
0.824030399,52.66543579
0.822148323,52.67176819
0.816361487,52.67810822
0.814552605,52.68447495
0.81274724,52.69086456
0.806976855,52.697258
0.805183887,52.7036972
0.799488425,52.7101326
0.797691941,52.71660233
0.79198122,52.72306824
0.786250949,52.72956848
0.784400702,52.73608398
0.778617918,52.74261475
0.772804022,52.74915695
0.767021477,52.7557106
0.761130989,52.76227951
0.755268514,52.76887512
0.74929738,52.77545929
0.743354976,52.78206635
0.737369776,52.78867722
0.731339574,52.79529953
0.725268304,52.80192947
0.715190649,52.80858231
0.709128797,52.81510544
0.702984154,52.82156372
0.692930043,52.82808685
0.686782539,52.83466721
0.676742494,52.84123993
0.689042926,52.84783936
0.705637753,52.85441589
0.718454182,52.86091614
0.731186271,52.86748123
0.744037509,52.87410736
0.756900072,52.88075638
0.769668698,52.88737869
0.778644383,52.89403915
0.791525364,52.90072632
0.804411948,52.90744781
0.813404799,52.91423035
0.826409519,52.92105484
0.834062874,52.92795181
0.844427168,52.93492508
0.853541851,52.94202423
0.862555146,52.94917679
0.871672511,52.95646667
0.880685151,52.96384811
0.889794528,52.97137451
0.898890436,52.97904587
0.90407294,52.98681259
0.913146615,52.99469757
0.918312907,53.00273514
0.923476338,53.01088715
0.932541072,53.01917267
0.937809229,53.02756882
0.942977071,53.03606415
0.944355488,53.04468155
0.949540436,53.0533905
0.954837441,53.06220245
0.956245363,53.07110977
0.961568713,53.0800972
0.963008106,53.08919144
0.964465141,53.09832001
0.965935886,53.10752106
0.967417657,53.11681366
0.96901226,53.12615585
0.970513463,53.13555527
0.968219936,53.14500046
0.969826937,53.15450668
0.967427194,53.1640358
0.969027817,53.17361832
0.966726243,53.1832695
0.964426219,53.19290924
0.96223098,53.20261765
0.959935963,53.21235657
0.953846395,53.22211456
0.951559961,53.23176193
0.945480704,53.24140549
0.943306684,53.25111389
0.937236011,53.26089859
0.931170225,53.27067947
0.948806226,53.28051376
0.965559661,53.29036713
0.978413284,53.30010605
0.99529779,53.30994797
1.008148432,53.3198967
1.025033951,53.32983398
1.038023949,53.33975983
1.050880909,53.34973145
1.063874722,53.35970306
1.076871872,53.36972046
1.090006351,53.37974548
1.099105239,53.38977814
1.112091303,53.39982986
1.121302962,53.40991592
1.134392262,53.41998291
1.143427968,53.43009567
1.1525805,53.44020081
1.161711693,53.45032501
1.166927218,53.46045303
1.176025033,53.47061157
1.185251594,53.48075485
1.190442324,53.49089813
1.195773482,53.50107956
1.20097959,53.51124191
1.206946254,53.52141953
1.211720943,53.53160477
1.217124104,53.54175186
1.222552061,53.55195236
1.224111438,53.56212616
1.225840569,53.57228851
1.231365085,53.58246231
1.233169198,53.59264755
1.234874845,53.60280609
1.232854486,53.61296082
1.2347579,53.62311935
1.236674786,53.63326263
1.234703779,53.64341736
1.236631155,53.65353394
1.234655499,53.66367722
1.23280561,53.6737709
1.230803609,53.6838913
1.228919387,53.69401169
1.223122358,53.70409775
1.221205592,53.71418762
1.215371251,53.72427368
1.213410497,53.73434448
1.207531095,53.74438095
1.201632977,53.75424194
1.19585669,53.76415634
1.189931631,53.77161789
1.184134007,53.78406143
1.18596983,53.79400253
1.204485059,53.80395126
1.221593142,53.81385803
1.234806061,53.82369232
1.248017311,53.83364487
1.2612288,53.84360123
1.274437308,53.85354614
1.287812471,53.86348343
1.301014066,53.87343216
1.310495377,53.88339615
1.323870897,53.89336014
1.333358407,53.90331268
1.346739888,53.91326904
1.356235504,53.92326736
1.365738034,53.93322754
1.375249028,53.94321442
1.381049395,53.95321274
1.390583634,53.96319199
1.400304556,53.9731636
1.405979395,53.98315048
1.411839128,53.99313354
1.421600223,54.00310135
1.427480578,54.0130806
1.433538437,54.02304459
1.435534716,54.03298569
1.441418886,54.04294586
1.447464347,54.05288315
1.449433088,54.06280518
1.455450535,54.0727272
1.457568288,54.08266068
1.459678173,54.092556
1.461778998,54.10243988
1.463874578,54.11233521
1.465966105,54.12221146
1.468226194,54.13206863
1.466422796,54.14189529
1.468678713,54.15172577
1.46546185,54.16156769
1.465227604,54.17135239
1.4635818,54.18115616
1.461928368,54.19095612
1.460264802,54.20073318
1.458590627,54.21048355
1.457077503,54.22024155
1.455384374,54.22998047
1.449961543,54.23970795
1.444357634,54.24942017
1.442804217,54.25893402
1.437345624,54.26848221
1.431869388,54.27806854
1.42637372,54.28768921
1.430312753,54.29728699
1.44785881,54.30686951
1.4653759,54.31638718
1.478981495,54.32587433
1.492770672,54.33545685
1.510224581,54.34505463
1.523990154,54.35464096
1.537756801,54.36183167
1.54743576,54.373806
1.557815075,54.38338852
1.574987411,54.39300156
1.584893107,54.40258026
1.594810367,54.4121933
1.604946256,54.42179108
1.614890456,54.43140411
1.625048041,54.44101715
1.635006189,54.45063782
1.641285419,54.46023941
1.651244402,54.46985626
1.657524228,54.47948074
1.663809061,54.48907852
1.670099139,54.49871826
1.676394939,54.50833511
1.682902455,54.51794815
1.685327649,54.52757263
1.691645145,54.53719711
1.694290757,54.54679871
1.696740031,54.5564003
1.699402809,54.56599426
1.702073693,54.57558441
1.700662971,54.58516312
1.70334661,54.59476089
1.702150345,54.60433578
1.701165318,54.6138916
1.699984312,54.62343216
1.698803306,54.63297653
1.697619677,54.64248276
1.692754388,54.65195465
1.691571951,54.66138077
1.686713338,54.67074203
1.681857228,54.68001175
1.676802874,54.68922424
1.671963215,54.69834518
1.663249731,54.70736313
1.658432841,54.71629715
1.649947047,54.72517395
1.641268373,54.73382187
1.632597566,54.74236679
1.623931885,54.75085831
1.615474224,54.75933456
1.60703373,54.76777649
1.619026542,54.77616501
1.630092502,54.78452682
1.640915513,54.79274368
1.65197289,54.80098343
1.663027525,54.80925751
1.670200944,54.81752396
1.681251526,54.82574081
1.688429475,54.83395004
1.695609093,54.84212875
1.702792168,54.85029984
1.709981441,54.85845566
1.717179298,54.86658859
1.720747709,54.87470245
1.727967024,54.88280106
1.731565595,54.8908577
1.734948993,54.89893723
1.738595247,54.90697861
1.742264271,54.9150238
1.742080092,54.92302322
1.745557427,54.93102264
1.745420337,54.93901443
1.745307803,54.94695663
1.745218635,54.95492935
1.745386958,54.96284866
1.745332003,54.97076416
1.745288014,54.97866821
1.741374135,54.9865303
1.741577148,54.99439621
1.737659812,55.00224686
1.733970642,55.0100708
1.730268598,55.0178833
1.726311803,55.02568054
1.722578526,55.03344727
1.714948773,55.04121399
1.711175084,55.04896545
1.703499317,55.05672073
1.695797324,55.06444931
1.688070059,55.07216644
1.680319428,55.07987976
1.672543764,55.08754349
1.664977074,55.09521484
1.657136798,55.10286713
1.645619154,55.11050797
1.637698889,55.11814499
1.626098514,55.12574768
1.614215612,55.13326645
1.602530956,55.14064789
1.590815544,55.14810181
1.579078913,55.15557098
1.567093372,55.16304779
1.573210478,55.17051697
1.585024595,55.17798996
1.59298563,55.18534088
1.600964189,55.19275284
1.60923481,55.20023346
1.617248774,55.20771408
1.625277758,55.21516418
1.629449248,55.22262192
1.637497067,55.23007965
1.641953707,55.23758316
1.646140456,55.24504471
1.650601029,55.25255585
1.654784203,55.26006317
1.659157515,55.26755142
1.663680673,55.27506256
1.663984418,55.28255844
1.664560556,55.29008102
1.669010997,55.29762268
1.669602275,55.3051033
1.666337371,55.31264877
1.666960955,55.32016754
1.667613745,55.32771301
1.664433479,55.33522415
1.661293507,55.34273911
1.66206336,55.35025787
1.659285545,55.35777283
1.652415991,55.36528015
1.649460316,55.37278748
1.646819234,55.38027191
1.640084982,55.38781357
1.633668423,55.39528275
1.627288342,55.40276337
1.620656729,55.4102478
1.614303589,55.41771317
1.6079458,55.42514801
1.597707987,55.43259048
1.591322303,55.44002914
1.581050873,55.44745255
1.574629784,55.45487213
1.564322829,55.46225357
1.55399847,55.46965027
1.539789677,55.47703171
1.529706955,55.48442459
1.519338369,55.49179459
1.505088925,55.49914551
1.494965792,55.50637436
1.480688334,55.51351547
1.466668129,55.52072144
1.452625751,55.52794647
1.441669822,55.53520203
1.451201916,55.54240417
1.460710168,55.54964828
1.470193982,55.55677032
1.475792885,55.56396866
1.485227466,55.57122803
1.490788221,55.57846832
1.496334076,55.58569717
1.505719543,55.59295273
1.511229515,55.60020065
1.517027974,55.6074791
1.518645287,55.61473465
1.524106741,55.62201309
1.529863477,55.62929916
1.531451106,55.63657379
1.537200809,55.64385986
1.538788795,55.65116501
1.540687561,55.65845108
1.542593718,55.66576004
1.54450953,55.6730423
1.546132803,55.680336
1.544216633,55.68763733
1.546173453,55.69494629
1.544288635,55.70223618
1.546275973,55.70952225
1.544722438,55.71681213
1.542870522,55.72409439
1.541026115,55.73134995
1.540612578,55.73862076
1.537665606,55.74588394
1.531986475,55.75314713
1.530173182,55.76037979
1.524814844,55.7675972
1.519459605,55.77476883
1.517659783,55.78197861
1.512311578,55.78915405
1.506969571,55.79629517
1.497466445,55.80341721
1.492134809,55.81054306
1.486810446,55.81764984
1.477636456,55.82474518
1.468468547,55.83184052
1.463163614,55.83889771
1.454005003,55.84593201
1.445155859,55.85292435
1.436003208,55.85975266
1.426851153,55.86629105
1.413839817,55.87268448
1.404986501,55.87887955
1.391957879,55.88480377
1.399629712,55.89037704
1.410462022,55.89555359
1.421620488,55.90022659
1.432427406,55.90450287
1.443561435,55.90835953
1.454686165,55.9117775
1.465462327,55.91475296
1.472725511,55.91728592
1.483491063,55.91940689
1.490745902,55.92115402
1.49799931,55.92251968
1.508759975,55.92356491
1.51601398,55.92427826
1.523263574,55.92468262
1.530164838,55.92479706
1.533551455,55.92457199
1.540776253,55.92411041
1.547653794,55.92337036
1.551017642,55.92240524
1.554035544,55.92118073
1.560895562,55.91973495
1.564243913,55.91807175
1.567247152,55.91620255
1.570247173,55.91418076
1.573587775,55.91193771
1.572745562,55.9095459
1.575754762,55.90699768
1.57491982,55.90428162
1.577933431,55.90143585
1.576762319,55.8984642
1.575931191,55.89537048
1.575099111,55.89216614
1.573927999,55.88883209
1.573099017,55.88539124
1.571937323,55.88189316
1.571125507,55.87831116
1.566139936,55.87464905
1.565015793,55.87089539
1.560058951,55.86708832
1.555117011,55.86320114
1.550191998,55.85929489
1.549129605,55.85527802
1.543533087,55.85125351
1.535161614,55.84714508
1.530281425,55.84298325
1.525064111,55.83855057
1.516333938,55.83409119
1.507252693,55.82966614
1.502003312,55.82855606
1.502643228,55.82074356
1.505429626,55.81626129
1.522809982,55.81169891
1.54640758,55.8070488
1.560970068,55.80250168
1.57131815,55.7979393
1.585865855,55.79335022
1.596202731,55.78875732
1.610374808,55.78415298
1.62109077,55.77954102
1.631437421,55.77496719
1.641784906,55.7703476
1.652130485,55.7657547
1.662105322,55.76114655
1.672456264,55.75654602
1.678973556,55.7519455
1.688953876,55.7473526
1.695477247,55.74272537
1.701632738,55.73812866
1.711627245,55.73352814
1.717789173,55.72890091
1.723951221,55.72424316
1.730115175,55.71953201
1.732445836,55.71472549
1.738611341,55.70981598
1.740943193,55.70478439
1.746738672,55.69955063
1.749072552,55.69416809
1.751027703,55.68856049
1.756808758,55.68278503
1.758747339,55.67679214
1.760681033,55.67063904
1.758777022,55.66428757
1.760707021,55.65775299
1.762638092,55.65107346
1.760363579,55.64424896
1.762299895,55.63728333
1.760032654,55.63014603
1.757770061,55.62292099
1.755511403,55.61555099
1.75325644,55.60806656
1.751006842,55.6004715
1.748761296,55.59278107
1.742313027,55.58499146
1.73970294,55.57709885
1.73363483,55.56900024
1.731027961,55.56071472
1.724582434,55.55239487
1.718130946,55.54408264
1.711302876,55.53565216
1.727807164,55.52714539
1.74471724,55.51849365
1.761627913,55.50960541
1.774715304,55.50061035
1.791622043,55.49151993
1.804708958,55.48220062
1.821213007,55.47266769
1.830179453,55.46294403
1.846993089,55.45304489
1.85967207,55.4428978
1.872341275,55.43259811
1.885002494,55.42207336
1.897250533,55.41135788
1.906078219,55.40044785
1.918313265,55.389328
1.926719069,55.37802505
1.938936353,55.36655045
1.946916103,55.3549118
1.955291986,55.34309387
1.96325016,55.33115387
1.97119844,55.3190155
1.979140162,55.30680466
1.983258247,55.29446793
1.990792751,55.28201294
1.998736858,55.26947021
2.002458334,55.25682449
2.006185532,55.24407959
2.009913445,55.23123932
2.017055511,55.21834946
2.020378113,55.20536804
2.020287991,55.19231415
2.023209572,55.17919159
2.026539087,55.16602325
2.026052237,55.15276337
2.028986692,55.13949203
2.028107882,55.12611389
2.031055927,55.1126976
2.029777288,55.09925079
2.028907299,55.08573151
2.02763319,55.07218933
2.022542715,55.05857849
2.020862579,55.04488754
2.019581318,55.03115845
2.014065266,55.01737976
2.012363195,55.00356674
2.006834269,54.98950577
2.001298428,54.97532654
1.995348573,54.96121979
1.989392638,54.94711304
1.986609578,54.93296432
2.004087687,54.91880798
2.017320633,54.9046402
2.03436017,54.89032745
2.047593355,54.87614441
2.064630508,54.86198044
2.077862978,54.84779358
2.09065938,54.83364487
2.103461266,54.81951523
2.116271734,54.80534744
2.124845505,54.79123306
2.137233257,54.77715683
2.146262169,54.76308441
2.158226013,54.74901962
2.166830778,54.73497009
2.175003052,54.72089767
2.183621645,54.70687485
2.191805124,54.69285202
2.199553967,54.67879868
2.207746506,54.66477203
2.211695671,54.65074158
2.219448328,54.63672256
2.222297192,54.62271881
2.226897717,54.6086731
2.230837822,54.59466934
2.234330654,54.58060455
2.237812281,54.56655502
2.24084425,54.5525322
2.240503073,54.53846359
2.24352622,54.52441406
2.242743015,54.51034927
2.245325565,54.49628448
2.24454546,54.48221588
2.243331909,54.46810532
2.242123365,54.45403671
2.237115622,54.43992996
2.235480547,54.42583466
2.234291553,54.41175079
2.228865385,54.39765167
2.227253199,54.38354492
2.221400738,54.36949158
2.215998411,54.35545349
2.210172653,54.34146881
2.204370499,54.32756424
2.198158026,54.31372833
2.188613176,54.29998016
2.182471514,54.28624725
2.172562122,54.27246094
2.162245512,54.25881958
2.156198263,54.24535751
2.145917892,54.23205948
2.151566029,54.21883774
2.164429903,54.20576477
2.173491478,54.19269562
2.185848951,54.17974854
2.198181391,54.16693115
2.206684351,54.15419388
2.218929291,54.14149475
2.226862192,54.1288147
2.235223055,54.11618423
2.243074417,54.103508
2.250897646,54.09086227
2.258232355,54.07817459
2.266030788,54.06547928
2.273356199,54.05275345
2.276898384,54.04000092
2.284242868,54.02723694
2.287336826,54.01441574
2.29091692,54.00159073
2.294034243,53.9887619
2.300950766,53.975914
2.303613901,53.96305466
2.302964449,53.95016479
2.305635214,53.93729782
2.308306932,53.92443848
2.307188988,53.91158295
2.309859753,53.89873886
2.308736801,53.88595581
2.310928345,53.87317276
2.309324026,53.8604393
2.307706118,53.85406494
2.305603027,53.83509064
2.304783821,53.82250214
2.30183959,53.8099556
2.295921803,53.79742813
2.293792725,53.78496552
2.289946318,53.77253723
2.285274744,53.76018524
2.278883457,53.74786377
2.272486925,53.7355423
2.265614748,53.72332764
2.25921464,53.71109009
2.252342701,53.69890213
2.245474339,53.68675995
2.238609791,53.67465973
2.227963686,53.66256714
2.220643282,53.65050888
2.209540844,53.63843536
2.198446989,53.62617493
2.187359571,53.61403656
2.176274061,53.60195923
2.164719105,53.58993149
2.166987419,53.57793808
2.178322792,53.565979
2.189661026,53.55400085
2.19671917,53.54203415
2.208049536,53.53022003
2.215090275,53.51849365
2.222123861,53.50690842
2.228649855,53.49544525
2.235679388,53.48421097
2.242203474,53.47316742
2.248726368,53.4623909
2.255245447,53.45190048
2.257989645,53.44171143
2.263998508,53.43181992
2.266233206,53.42227936
2.268465996,53.41312408
2.274467468,53.40436172
2.276693583,53.39604187
2.278918982,53.38817596
2.280639172,53.38077927
2.278588533,53.37385559
2.280314207,53.36738968
2.278271675,53.3613739
2.280007124,53.35574341
2.277976274,53.35046768
2.275444269,53.34559631
2.27291584,53.34096909
2.270896196,53.33667755
2.26837492,53.33266449
2.265857458,53.32886505
2.259065151,53.32529831
2.256554604,53.32193375
2.25026989,53.31880188
2.247251034,53.3157692
2.240966797,53.3129158
2.23417902,53.31020355
2.227391481,53.30762863
2.216824055,53.30518341
2.210022211,53.302845
2.203215599,53.30060959
2.196291924,53.29847717
2.185831308,53.2964325
2.174753428,53.29448318
2.164187193,53.29259872
2.153121233,53.29080582
2.142567635,53.2890625
2.127744436,53.28740311
2.11670208,53.2856369
2.107732058,53.28388596
2.091359138,53.28222275
2.076557159,53.28069687
2.061764956,53.27917862
2.069297791,53.27774811
2.077254772,53.27636337
2.085219383,53.27491379
2.092650652,53.27356339
2.096868038,53.27229691
2.104303837,53.27106476
2.107985973,53.26989365
2.112205505,53.26873398
2.119640112,53.26760483
2.123319149,53.26652145
2.126997948,53.26547241
2.126924515,53.26444626
2.130073309,53.26345444
2.133765221,53.26242828
2.133708239,53.26141357
2.137415171,53.26037979
2.13683629,53.25925446
2.136805058,53.25805283
2.136241198,53.25675964
2.135686636,53.25537491
2.135681629,53.25387573
2.135141611,53.25229645
2.130850315,53.2505722
2.130315542,53.24876404
2.126024961,53.24687576
2.125485897,53.24490356
2.121186733,53.24282074
2.116875648,53.24065781
2.112011671,53.23843002
2.107661247,53.2361412
2.10274148,53.23375702
2.09832716,53.23133469
2.093343735,53.22885895
2.088875532,53.22630692
2.080096245,53.22372055
2.075063467,53.22106934
2.066272974,53.21837997
2.05748415,53.21561813
2.052455425,53.21282959
2.043679237,53.21001816
2.034371614,53.20713043
2.025609016,53.20423126
2.016851664,53.20129013
2.007560015,53.19833755
1.994517207,53.19532776
1.985770464,53.19231796
1.972733259,53.19002151
1.963451982,53.18597794
1.9543432,53.18270493
1.941305637,53.1794548
1.927554131,53.17623138
1.920455694,53.17301178
1.930034041,53.16975784
1.939032435,53.16653061
1.948594928,53.16316605
1.953843236,53.15989304
1.962822676,53.15662766
1.971797943,53.15338516
1.97703445,53.15013504
1.982274413,53.14687347
1.989514947,53.14362335
1.995926976,53.14035416
2.001162052,53.13711166
2.005819559,53.13388062
2.011044502,53.13062286
2.015697241,53.127388
2.020353556,53.12414169
2.021275759,53.12092209
2.025934696,53.1177063
2.030596495,53.11445999
2.031527042,53.11122894
2.032462835,53.10802078
2.037139893,53.10478592
2.037514925,53.10155106
2.038467407,53.09832001
2.038856506,53.09507751
2.039255857,53.09186554
2.036503792,53.08862305
2.036930799,53.08538818
2.037374973,53.08214188
2.034102201,53.07889175
2.034010649,53.07564545
2.030765057,53.07238388
2.027526379,53.06909561
2.023722172,53.06580353
2.024227619,53.06251526
2.02042532,53.05920792
2.016621113,53.05590439
2.009078264,53.05258942
2.00583744,53.04928207
2.001448393,53.04594803
1.993891001,53.04261398
1.990065217,53.03928757
1.982501268,53.03594589
1.97809732,53.03260422
1.970523715,53.02925873
1.96237123,53.02591324
1.958515763,53.02256393
1.950336456,53.01919937
1.94213593,53.015625
1.933910251,53.01205826
1.921924472,53.00859451
1.913649797,53.00511932
1.913960457,53.00166321
1.928329706,52.99822617
1.938368917,52.99478531
1.952714682,52.99213028
1.962730885,52.98781586
1.970235229,52.98442459
1.982730746,52.98103714
1.996430755,52.97764587
2.006401062,52.97426605
2.016353369,52.97090149
2.026287556,52.96754074
2.03248167,52.96419525
2.041766405,52.96086502
