SCC.Lane.Deviation.2,VDS.Veh.Speed
-0.330339134,38.3410759
-0.337904662,38.22498322
-0.345947325,38.10522842
-0.353488773,37.9820137
-0.359501839,37.85580826
-0.369505614,37.72672272
-0.377496302,37.59485626
-0.38548094,37.46030807
-0.393949091,37.32317352
-0.402412802,37.18354797
-0.410872161,37.04152298
-0.419814765,36.89716721
-0.428751737,36.75055313
-0.437682539,36.60200119
-0.446605831,36.45162582
-0.455519468,36.29948807
-0.464909017,36.14564514
-0.474283963,35.9901619
-0.484131426,35.83311081
-0.493962884,35.67456436
-0.503290594,35.51457977
-0.51358062,35.35322952
-0.523369372,35.35322952
-0.528747678,35.02667236
-0.536077857,34.86159897
-0.55414176,34.69542313
-0.564879835,34.52821732
-0.575130463,34.36006165
-0.585869312,34.19099045
-0.597093463,34.02103424
-0.607822001,33.8502388
-0.619024932,33.67862701
-0.630206048,33.50625229
-0.64135772,33.33316803
-0.652474046,33.15943146
-0.664041042,32.98509216
-0.675079226,32.81021881
-0.686558366,32.63486862
-0.697983325,32.45912552
-0.709351063,32.28308487
-0.720664024,32.10690308
-0.732418239,31.93078995
-0.743649602,31.75488091
-0.754861534,31.57922554
-0.766557932,31.40384865
-0.777776301,31.22878647
-0.789016128,31.0540638
-0.800285339,30.87970543
-0.811588109,30.70572853
-0.822925091,30.53215027
-0.834293842,30.35898781
-0.845200598,30.18627167
-0.856613636,30.01401901
-0.867545962,29.84223747
-0.877986968,29.67093277
-0.888903737,29.50009346
-0.899312437,29.32970619
-0.910185397,29.159729
-0.920056999,28.99010086
-0.93039465,28.82074738
-0.940227866,28.65151405
-0.950054526,28.48221397
-0.959402025,28.31276894
-0.968776047,28.14313698
-0.978191376,27.97328568
-0.987170517,27.80318451
-0.996208191,27.63281059
-1.004817963,27.46214104
-1.011558294,27.29116249
-1.022209883,27.11988449
-1.030493498,26.94830894
-1.038329482,26.77644539
-1.046197057,26.60428429
-1.054086566,26.43184471
-1.061500072,26.25914764
-1.068916082,26.08622742
-1.076324582,25.91309929
-1.083227158,25.73978615
-1.089613676,25.56616974
-1.096451521,25.39212799
-1.102756858,25.21777344
-1.108524799,25.04327393
-1.114241123,24.86876488
-1.11849463,24.69431305
-1.125524163,24.51997185
-1.130613446,24.34581375
-1.135184884,24.17190933
-1.13973999,23.99835014
-1.144294858,23.82520294
-1.148866296,23.65255165
-1.152493834,23.48046303
-1.156656504,23.30903435
-1.160390139,23.13834
-1.163699746,22.96847916
-1.167072177,22.79956627
-1.170501113,22.6317234
-1.173488736,22.46507454
-1.176512122,22.29975319
-1.179072022,22.13595009
-1.181158781,21.97379875
-1.183740973,21.81347275
-1.185838461,21.655159
-1.187450886,21.49904251
-1.189554453,21.34529686
-1.191171885,21.19408417
-1.192303181,21.04554939
-1.193436265,20.89981461
-1.194570422,20.75735283
-1.19570446,20.61853981
-1.196347952,20.48361397
-1.196986437,20.35263443
-1.197617054,20.22566986
-1.198237062,20.10276031
-1.198356152,19.98406219
-1.198462605,19.87004089
-1.198557973,19.76068687
-1.198642612,19.65595818
-1.198716283,19.55579758
-1.198289633,19.46084023
-1.19833827,19.37129784
-1.19788444,19.28675079
-1.197415352,19.20705223
-1.196930528,19.13202477
-1.195941687,19.06137466
-1.195426226,18.99480247
-1.194408894,18.93197632
-1.193380356,18.87239647
-1.192343593,18.81558228
-1.191304088,18.76111412
-1.190265894,18.7085247
-1.189230919,18.65731239
-1.188198924,18.6068306
-1.18718195,18.55599594
-1.185160398,18.504179
-1.184125543,18.45104027
-1.182597518,18.39631653
-1.181063533,18.33979225
-1.179524183,18.28129387
-1.177493095,18.22066307
-1.175949812,18.15764618
-1.174410343,18.09210396
-1.172390819,18.02395439
-1.170386195,17.95312881
-1.169879675,17.8795681
-1.166931152,17.80321693
-1.16499877,17.72401047
-1.163094997,17.64192963
-1.161219954,17.5569706
-1.158884168,17.46912766
-1.157063365,17.37828636
-1.155268073,17.2843895
-1.153006673,17.18748856
-1.151251316,17.08801842
-1.149020433,16.9862175
-1.147283673,16.88213348
-1.14505589,16.77584267
-1.142816663,16.6673851
-1.141047239,16.55653191
-1.138767004,16.44337845
-1.136462569,16.32812119
-1.134623647,16.2109642
-1.132278085,16.09210014
-1.130407333,15.9717989
-1.128038168,15.85030079
-1.126148701,15.72771072
-1.123762846,15.60409451
-1.121856093,15.47947979
-1.119938493,15.35386181
-1.117519498,15.22721481
-1.115574002,15.09951973
-1.113612413,14.97077084
-1.111634016,14.84098148
-1.109638691,14.71017742
-1.107627511,14.5783844
-1.105602145,14.44563675
-1.103565574,14.31198883
-1.101521015,14.17750263
-1.099472165,14.04224777
-1.097424984,13.90629864
-1.09538424,13.76972771
-1.093352675,13.63260841
-1.091331959,13.49500847
-1.089322567,13.35700226
-1.087323785,13.21865559
-1.085334659,13.08004761
-1.083842039,12.94123554
-1.081868052,12.80228996
-1.079900026,12.66351604
-1.077937245,12.52482128
-1.07597959,12.38614559
-1.074027181,12.24746799
-1.072080016,12.10874748
-1.070626855,11.96988583
-1.068690896,11.8307457
-1.06676054,11.69118309
-1.064834952,11.55115986
-1.063393712,11.41054535
-1.06099546,11.26922321
-1.059567451,11.12709522
-1.057652473,10.98408794
-1.05573988,10.84015274
-1.054307103,10.69525528
-1.052409887,10.65887737
-1.050979137,10.4024992
-1.04954803,10.25463295
-1.047169685,10.10579681
-1.045253038,9.956021309
-1.043818593,9.80533886
-1.042376995,9.653787613
-1.040439487,9.501420975
-1.03898263,9.348308563
-1.037518501,9.194541931
-1.035559535,9.04024601
-1.034083247,8.885598183
-1.032602429,8.730762482
-1.031118035,8.575895309
-1.029631138,8.421175957
-1.028143644,8.266867638
-1.026657224,8.11293602
-1.025172591,7.959272385
-1.024178147,7.805966854
-1.022696972,7.653080463
-1.021216393,7.50067234
-1.020223856,7.348809242
-1.018742085,7.197566509
-1.017258883,7.047028065
-1.016262293,6.897284031
-1.014776111,6.74841404
-1.013777375,6.600488186
-1.012290359,6.453573227
-1.011292815,6.307746887
-1.010297179,6.163084507
-1.008817315,6.019650936
-1.007830977,5.877482414
-1.0068506,5.736595154
-1.005876184,5.596987724
-1.004907012,5.458643436
-1.003941894,5.321534157
-1.002979398,5.185606956
-1.002018213,5.050784588
-1.00105679,4.916964054
-1.000094056,4.784014702
-0.999129355,4.651700497
-0.99816227,4.519868851
-0.997192621,4.388478279
-0.996220827,4.257510662
-0.995735526,4.126958847
-0.994761407,3.996827602
-0.994276166,3.867194891
-0.993303835,3.738096237
-0.992332935,3.609474659
-0.991851628,3.481320858
-0.991371036,3.353666067
-0.990402043,3.226547718
-0.989920318,3.099985123
-0.989436567,2.973975658
-0.988950074,2.848497629
-0.988460422,2.723525286
-0.987479091,2.59907198
-0.986982703,2.47520256
-0.986974776,2.352046013
-0.986470163,2.229863167
-0.985967457,2.108861685
-0.985468209,1.989151359
-0.984962463,1.870794296
-0.984461606,1.753816485
-0.984450519,1.638216376
-0.983952403,1.523970962
-0.983455122,1.411060333
-0.98344624,1.299468517
-0.982948542,1.189182639
-0.982937872,1.080188274
-0.982437134,0.972468436
-0.982423663,0.866039395
-0.982410669,0.760876358
-0.981909037,0.656947434
-0.981894851,0.554199457
-0.981879711,0.452557504
-0.981863499,0.351934999
-0.981846333,0.25223887
-0.981340051,0.153367892
-0.981321275,0.055215187
-0.981301963,0.033425331
-0.981282294,0.087391764
-0.981263459,0.092196725
-0.981246889,0.072096273
-0.981220961,0.048785951
-0.981674016,0.037313227
-0.98162812,0.040818859
-0.981570244,0.052624024
-0.981501639,0.064366393
-0.981423914,0.070805505
-0.981335938,0.070806876
-0.981235325,0.066201329
-0.981120944,0.059956785
-0.980994165,0.054294359
-0.981347382,0.049962707
-0.981210291,0.046531245
-0.981078386,0.043127317
-0.980958581,0.039075524
-0.980857074,0.034201369
-0.981266856,0.028685721
-0.981214523,0.022940729
-0.981189787,0.017335448
-0.981192589,0.012071922
-0.981221914,0.007191794
-0.981275141,0.002709786
-0.981348693,0.001843514
-0.980949759,0.00567749
-0.981049955,0.009272557
-0.98115629,0.012478556
-0.981264055,0.015232258
-0.981369019,0.017499667
-0.981467426,0.019277258
-0.981067777,0.020586863
-0.981144071,0.021463219
-0.981206238,0.021942843
-0.981252909,0.022059679
-0.981283545,0.021848714
-0.981297851,0.021335252
-0.98129642,0.020556169
-0.981280029,0.019550856
-0.981249869,0.018358992
-0.981219172,0.017020267
-0.981168807,0.015570506
-0.981093585,0.014041168
-0.981026113,0.012460376
-0.98095423,0.010853762
-0.980880082,0.009243933
-0.980805695,0.007653737
-0.980732679,0.006102949
-0.980662525,0.004612021
-0.980596542,0.003208156
-0.980535746,0.001953486
-0.980969369,0.001120342
-0.980921268,0.001397877
-0.980880141,0.002285996
-0.980845988,0.003222657
-0.980818808,0.004095769
-0.980798244,0.004875817
-0.980783939,0.005553996
-0.980775416,0.006123587
-0.980772138,0.006583733
-0.980773628,0.006935649
-0.980779171,0.007181945
-0.980788231,0.007326033
-0.980800211,0.007372016
-0.980814755,0.007324934
-0.980831325,0.007190637
-0.980849504,0.006976618
-0.980868876,0.006688855
-0.980889201,0.006334283
-0.980910122,0.005921838
-0.980931401,0.0054603
-0.980952859,0.00495845
-0.980974376,0.004424926
-0.980995655,0.003868187
-0.981016576,0.003296945
-0.981036901,0.002719692
-0.981056571,0.002144744
-0.981075287,0.001583062
-0.98109293,0.001047933
-0.98110944,0.000574181
-0.98112464,0.000357908
-0.981138468,0.000636182
-0.980662405,0.001029035
-0.980672896,0.00140864
-0.980681658,0.001753339
-0.980687022,0.00205617
-0.980693519,0.002314029
-0.980696619,0.002525825
-0.980698049,0.002691402
-0.980697691,0.002811324
-0.980695784,0.002886706
-0.980692267,0.002919313
-0.980687439,0.002911608
-0.980681479,0.002866183
-0.980674446,0.002786116
-0.980666757,0.002674766
-0.980658472,0.00253567
-0.98064971,0.002372432
-0.98064059,0.002188793
-0.980631351,0.001988501
-0.980622113,0.001775428
-0.980613112,0.001554042
-0.980604529,0.001326642
-0.9805969,0.00109728
-0.980589986,0.000870463
-0.980585217,0.000651065
-0.980578303,0.000445926
-0.980573952,0.000271902
-0.980570793,0.000189627
-0.980568767,0.000267332
-0.980567396,0.000407613
-0.980566382,0.000551538
-0.980565488,0.000685366
-0.980564833,0.000804362
-0.980564475,0.000906395
-0.980564415,0.000990782
-0.980564773,0.00105699
-0.980565488,0.001105361
-0.980566561,0.001136243
-0.980568051,0.001150415
-0.980569959,0.001148635
-0.980572224,0.001131962
-0.980574846,0.00110147
-0.980577826,0.001058477
-0.980581045,0.001004317
-0.980584681,0.000940372
-0.980588615,0.000868068
-0.980592787,0.000788927
-0.98059696,0.000704534
-0.980601132,0.000616362
-0.980605304,0.000525736
-0.980609357,0.000434175
-0.980613351,0.000342882
-0.980617166,0.000253298
-0.980620742,0.000166779
-0.98062402,8.60E-05
-0.98062712,3.31E-05
-0.980629981,8.17E-05
-0.980632544,0.000147371
-0.980634868,0.000208535
-0.980636954,0.000263414
-0.980638862,0.000311588
-0.980640531,0.000352459
-0.980641961,0.000386154
-0.980643153,0.000412556
-0.980644047,0.000431806
-0.980644763,0.000444114
-0.98064518,0.000449753
-0.980645418,0.000449148
-0.980645537,0.000442807
-0.980645716,0.000431073
-0.980645895,0.000414166
-0.980646133,0.000392974
-0.980646074,0.00036819
-0.980645537,0.000340097
-0.980644882,0.000309256
-0.980644047,0.000276923
-0.980643213,0.0002431
-0.980642498,0.000208616
-0.980641901,0.000182649
-0.980641365,0.00014054
-0.980640829,0.000108501
-0.980640352,8.09E-05
-0.980639935,5.94E-05
-0.980639696,5.18E-05
-0.980639637,5.81E-05
-0.980639696,7.57E-05
-0.980639756,9.47E-05
-0.980639994,0.000113111
-0.980640233,0.000130145
-0.980640769,0.000144781
-0.980641305,0.000157269
-0.980641961,0.000167067
-0.980642855,0.000174048
-0.980643928,0.00017837
-0.98064518,0.000180145
-0.98064661,0.000179538
-0.980648041,0.000176699
-0.980649471,0.000171846
-0.980650961,0.000165153
-0.980652452,0.00015665
-0.980653942,0.000147085
-0.980655432,0.00013595
-0.980656922,0.000123698
-0.980658472,0.000110648
-0.980659902,9.73E-05
-0.980661273,8.33E-05
-0.980662644,6.91E-05
-0.980663836,5.56E-05
-0.980664968,4.30E-05
-0.980666101,3.10E-05
-0.980667412,2.15E-05
-0.980668664,1.71E-05
-0.980669975,2.10E-05
-0.980671167,2.86E-05
-0.980672419,3.61E-05
-0.980673611,4.38E-05
-0.980674744,5.04E-05
-0.980675817,5.66E-05
-0.98067677,6.20E-05
-0.980677664,6.51E-05
-0.980678558,6.81E-05
-0.980679333,6.98E-05
-0.980679929,7.12E-05
-0.980680406,7.11E-05
-0.980680943,7.04E-05
-0.980681479,6.87E-05
-0.980681956,6.65E-05
-0.980682433,6.39E-05
-0.980682909,6.12E-05
-0.980683565,5.79E-05
-0.98068434,5.35E-05
-0.980685115,4.94E-05
-0.98068589,4.49E-05
-0.980686605,4.08E-05
-0.980687261,3.64E-05
-0.980687857,3.23E-05
-0.980688453,2.84E-05
-0.980688989,2.45E-05
-0.980689466,2.40E-05
-0.980689824,2.45E-05
-0.980690241,2.62E-05
-0.980690777,2.90E-05
-0.980691493,2.91E-05
-0.980692446,3.06E-05
-0.9806934,3.17E-05
-0.980694294,3.31E-05
-0.980695188,3.46E-05
-0.980696142,3.49E-05
-0.980696976,3.53E-05
-0.98069787,3.63E-05
-0.980698705,3.76E-05
-0.980699599,3.72E-05
-0.980700374,3.64E-05
-0.980701685,3.55E-05
-0.980702639,3.43E-05
-0.980703652,3.14E-05
-0.980704606,3.05E-05
-0.98070538,2.96E-05
-0.980706275,2.84E-05
-0.980707228,2.77E-05
-0.980708241,2.65E-05
-0.980709255,2.58E-05
-0.980710208,2.50E-05
-0.980711222,2.43E-05
-0.980712235,2.29E-05
-0.980713189,2.25E-05
-0.980714083,2.24E-05
-0.980714977,2.02E-05
-0.980715811,2.07E-05
-0.980716586,1.97E-05
-0.980717361,2.08E-05
-0.980718076,2.11E-05
-0.980718732,2.21E-05
-0.980719507,2.23E-05
-0.980720282,2.20E-05
-0.980721176,2.23E-05
-0.98072207,2.31E-05
-0.980722964,2.27E-05
-0.980723798,2.45E-05
-0.980724633,2.36E-05
-0.980725467,2.30E-05
-0.980726302,2.22E-05
-0.980727077,2.21E-05
-0.980727732,2.07E-05
-0.980728388,2.02E-05
-0.980728924,2.15E-05
-0.98072952,2.22E-05
-0.980730176,2.16E-05
-0.98073101,2.21E-05
-0.980731964,2.25E-05
-0.980732918,2.27E-05
-0.980733812,2.22E-05
-0.980734766,2.30E-05
-0.98073566,2.51E-05
-0.980736554,2.41E-05
-0.980737507,2.42E-05
-0.980738461,2.34E-05
-0.980739355,2.32E-05
-0.980251968,2.26E-05
-0.980252802,2.26E-05
-0.980253398,2.27E-05
-0.980254352,2.19E-05
-0.980255127,2.24E-05
-0.980255842,2.28E-05
-0.980256617,2.44E-05
-0.980257392,2.32E-05
-0.980258286,2.45E-05
-0.98025924,2.35E-05
-0.980260193,2.31E-05
-0.980261147,2.33E-05
-0.980262041,2.33E-05
-0.980262876,2.27E-05
-0.98026365,2.29E-05
-0.980264425,2.28E-05
-0.980265141,2.32E-05
-0.980265915,2.34E-05
-0.980266452,2.33E-05
-0.980267406,2.46E-05
-0.980268121,2.37E-05
-0.980268955,2.44E-05
-0.98026979,2.89E-05
-0.980270684,3.54E-05
-0.980271876,4.54E-05
-0.980273545,6.04E-05
-0.980275869,8.11E-05
-0.980278909,0.000106489
-0.98028326,0.000131274
-0.980288923,0.000153018
-0.980295897,0.000173117
-0.980303705,0.000190364
-0.980312109,0.000206354
-0.980320752,0.000217768
-0.980329216,0.000229903
-0.980337203,0.000241866
-0.980344594,0.000250312
-0.980351031,0.000251844
-0.980356276,0.000247899
-0.980359793,0.000239297
-0.980361283,0.000232655
-0.980360508,0.00022986
-0.980357647,0.000232847
-0.980353177,0.000239294
-0.980347693,0.000249444
-0.980341733,0.000263817
-0.980335891,0.000282087
-0.980330706,0.0002996
-0.980326653,0.000315458
-0.98032403,0.000319332
-0.980322719,0.000312374
-0.980322063,0.000301278
-0.980321407,0.000289516
-0.980320454,0.000278655
-0.980319202,0.000269889
-0.980317652,0.000259544
-0.980316043,0.000251871
-0.980314255,0.000246942
-0.980312586,0.00024109
-0.980311155,0.000236069
-0.980798304,0.00023389
-0.98079741,0.000228686
-0.980797172,0.00022363
-0.980796874,0.000219486
-0.980796993,0.000213982
-0.98079741,0.000210304
-0.980797946,0.000205951
-0.980798662,0.000201615
-0.980799556,0.000197062
-0.980800629,0.000194524
-0.980801761,0.000192274
-0.980802894,0.000191631
-0.980804145,0.000186266
-0.980805516,0.000185591
-0.980806768,0.00018533
-0.98080796,0.000181048
-0.980809152,0.000180264
-0.980810285,0.000179904
-0.980811298,0.000178532
-0.980812192,0.000177516
-0.980813086,0.000177263
-0.980813861,0.000179207
-0.980814457,0.000179915
-0.980815768,0.000180043
-0.980816782,0.000177032
-0.980817914,0.000177345
-0.980818808,0.000177086
-0.980819643,0.00017594
-0.980820358,0.000176792
-0.980821013,0.000177103
-0.980821669,0.000178127
-0.980822384,0.00017863
-0.980823219,0.000180204
-0.980824053,0.00018051
-0.980825007,0.000182688
-0.980826139,0.00018343
-0.980827391,0.000184003
-0.980828643,0.000187912
-0.980829895,0.000191483
-0.980831265,0.000194042
-0.980832875,0.000201441
-0.980834603,0.00020729
-0.98083657,0.000217448
-0.980838835,0.000228478
-0.980841577,0.000239317
-0.980844855,0.00024803
-0.98084867,0.000253478
-0.980852842,0.000252813
-0.980856955,0.000246969
-0.980860531,0.000239551
-0.980863035,0.000234686
-0.980864465,0.000229706
-0.980864823,0.000227654
-0.980864406,0.000228487
-0.980863214,0.000229488
-0.980861664,0.000230305
-0.980859935,0.000233553
-0.980857968,0.000234923
-0.98085624,0.000237193
-0.98085463,0.000237339
-0.9808532,0.000236066
-0.980852008,0.000232675
-0.980851471,0.000230103
-0.980850101,0.000227632
-0.980849445,0.000225687
-0.980849028,0.000222969
-0.980848908,0.000222371
-0.980849147,0.000219611
-0.980849683,0.000216518
-0.980850399,0.000214524
-0.980851293,0.000211022
-0.980852306,0.000208572
-0.980853379,0.000205428
-0.980854571,0.000203737
-0.980855703,0.000201536
-0.980856895,0.000199492
-0.980858088,0.000197346
-0.98085928,0.000196672
-0.980860412,0.000194369
-0.980861604,0.000192754
-0.980862677,0.000191331
-0.98086369,0.000191104
-0.980864704,0.000190785
-0.980865717,0.000190591
-0.980866671,0.000190822
-0.980867624,0.000191013
-0.98086834,0.0001928
-0.980869472,0.000192251
-0.980870485,0.00019143
-0.980871379,0.000192031
-0.980872214,0.00019108
-0.980873048,0.000191107
-0.980873823,0.000190242
-0.980874538,0.000190568
-0.980875254,0.000189937
-0.980875909,0.000188868
-0.980876625,0.000189457
-0.98087728,0.000189251
-0.980877936,0.000192349
-0.98087877,0.000190324
-0.980879664,0.000191028
-0.980880678,0.000189603
-0.980881691,0.000187989
-0.980882585,0.000184799
-0.98088336,0.000179697
-0.980883896,0.000170816
-0.980884194,0.000166965
-0.980883896,0.000166758
-0.98088342,0.000170376
-0.980882943,0.000172744
-0.980882883,0.00017436
-0.980883062,0.000176838
-0.980883598,0.000176283
-0.980884433,0.000175399
-0.980885446,0.000175099
-0.980886579,0.000173652
-0.98088783,0.000172095
-0.980889142,0.000170901
-0.980890572,0.000170389
-0.980892003,0.000169367
-0.980893433,0.000167233
-0.980894804,0.000166305
-0.9808954,0.000165446
-0.980897129,0.000163861
-0.980898142,0.000165215
-0.980899036,0.000165311
-0.98089987,0.00016516
-0.980900645,0.000165283
-0.98090142,0.000163138
-0.980902195,0.000163898
-0.980902791,0.000164676
-0.980903387,0.000164207
-0.980904043,0.000165006
-0.980904758,0.000166351
-0.980905354,0.000166869
-0.980906427,0.000168417
-0.980907261,0.000167485
-0.980908155,0.000166693
-0.98090905,0.000165781
-0.980909824,0.000165579
-0.98091054,0.000164638
-0.980911255,0.000163452
-0.980911911,0.000162968
-0.980912507,0.000162409
-0.980913103,0.000161815
-0.980913639,0.000162628
-0.980914235,0.000162124
-0.980914831,0.000161977
-0.980915606,0.000162582
-0.98091644,0.000161498
-0.980917156,0.000160753
-0.980918169,0.000160339
-0.980918944,0.000160613
-0.980919719,0.000161302
-0.980920553,0.000159047
-0.980921328,0.000158265
-0.980922043,0.000158719
-0.980922759,0.000157017
-0.980923474,0.000157019
-0.980924129,0.000155984
-0.980924845,0.000156333
-0.9809255,0.000157268
-0.980926275,0.000156482
-0.980927169,0.000156953
-0.980928063,0.000156138
-0.980928957,0.000156809
-0.980929852,0.000155517
-0.980930686,0.000155199
-0.98093152,0.000154763
-0.980932295,0.000153357
-0.980933011,0.000153057
-0.980933666,0.000153629
-0.980934262,0.000154262
-0.980934858,0.000153466
-0.980935574,0.000153193
-0.980936289,0.000152258
-0.980936944,0.000151652
-0.98093766,0.00015132
-0.980938375,0.000151144
-0.98093915,0.000152262
-0.980939984,0.000152561
-0.980940878,0.000151386
-0.980941534,0.000150121
-0.980942547,0.00014996
-0.980943322,0.000150891
-0.980944097,0.000150809
-0.980944872,0.000149866
-0.980945647,0.000148702
-0.980946362,0.000150461
-0.980947018,0.000149382
-0.980947793,0.00014808
-0.980948567,0.000147465
-0.980949223,0.000146122
-0.980949938,0.000146577
-0.980950534,0.000146798
-0.98095119,0.000146481
-0.980952024,0.000147471
-0.980952919,0.00014765
-0.980953813,0.000142739
-0.980954707,0.000144106
-0.980955303,0.000143404
-0.980955899,0.000143565
-0.980956495,0.000144134
-0.980957091,0.000143666
-0.980957806,0.000144705
-0.980958462,0.000144811
-0.980959237,0.000143243
-0.980960011,0.000142106
-0.980960786,0.000141271
-0.980961442,0.000140613
-0.980962098,0.000140079
-0.980962753,0.000139682
-0.980963409,0.000139719
-0.980964124,0.000140748
-0.980965018,0.000141323
-0.980965972,0.000140511
-0.980966926,0.000141766
-0.98096782,0.000141504
-0.980968773,0.000140251
-0.980969667,0.00013991
-0.980970502,0.000138516
-0.980971277,0.000138123
-0.980971932,0.000137236
-0.980972528,0.000138151
-0.980973065,0.000137298
-0.980973721,0.000137114
-0.980974317,0.000137313
-0.980974913,0.000135939
-0.980975568,0.0001317
-0.980976105,0.00013317
-0.980976641,0.000132383
-0.980977118,0.000132895
-0.980977774,0.000134668
-0.980978549,0.000133946
-0.980979383,0.00013338
-0.980980158,0.000149027
-0.980980992,0.000199628
-0.980982304,0.000264483
-0.98098439,0.000313694
-0.980987668,0.000335688
-0.980992258,0.000332077
-0.980998337,0.000310138
-0.981005847,0.000284001
-0.981014431,0.000270353
-0.981023788,0.000274388
-0.981033683,0.000296008
-0.981043935,0.000333775
-0.981054366,0.000376407
-0.981065035,0.02513361
-0.981075883,0.042887077
-0.980942309,0.037808832
-0.981187642,0.020900959
-0.980939269,0.004429945
-0.981205702,0.014536028
-0.981006145,0.025410414
-0.980989933,0.021016601
-0.981149912,0.008966356
-0.980895936,0.019523028
-0.981162906,0.029807562
-0.980807781,0.024703156
-0.981298745,0.011940314
-0.981253564,0.001224781
-0.981185317,0.02456273
-0.981153309,0.027697306
-0.98131752,0.0198732
-0.981557608,0.006702439
-0.981325686,0.024467714
-0.981090248,0.030039687
-0.981132746,0.02230167
-0.981564403,0.008398969
-0.98146081,0.004654823
-0.981337845,0.008874672
-0.981200933,0.005331505
-0.981558919,0.001293371
-0.981446445,0.006813907
-0.981354535,0.0093174
-0.981282949,0.008924429
-0.98123008,0.007108469
-0.981200993,0.005451568
-0.981169343,0.004854188
-0.981156528,0.00521486
-0.981154203,0.00595045
-0.981162608,0.006439798
-0.981182039,0.006085263
-0.981212378,0.004898947
-0.981251299,0.003558076
-0.981295228,0.002502132
-0.981341302,0.001844244
-0.98138696,0.001461425
-0.981430411,0.001161344
-0.981470227,0.000826529
-0.981505394,0.033978481
-0.981579721,0.03767756
-0.981352746,0.027323313
-0.981660068,0.012032812
-0.981449962,0.002250727
-0.981205523,0.011410382
-0.981416821,0.012918852
-0.981582642,0.009272435
-0.981695116,0.004448251
-0.981756866,0.001876137
-0.981283486,0.002064202
-0.981266856,0.002500003
-0.981193662,0.003142676
-0.981098711,0.003716332
-0.981466949,0.004123881
-0.981328785,0.004355391
-0.981179059,0.004456427
-0.981023967,0.004480058
-0.980868936,0.004463882
-0.980718791,0.004441234
-0.981065512,0.004427612
-0.980935872,0.004422755
-0.980820239,0.00443144
-0.980720103,0.004460531
-0.98063612,0.004509547
-0.981056631,0.004564943
-0.981004775,0.004607127
-0.980967939,0.004626086
-0.980945051,0.00462286
-0.980934858,0.004594035
-0.980935574,0.004528488
-0.980945766,0.004425408
-0.980963767,0.004308755
-0.980987906,0.004193767
-0.981016576,0.004081798
-0.981048286,0.003973082
-0.981081724,0.003879389
-0.981107295,0.003811496
-0.981149375,0.003763105
-0.981181741,0.00372351
-0.98121196,0.003678919
-0.981239736,0.003627908
-0.981264651,0.003580185
-0.980798006,0.003540061
-0.980816305,0.003510057
-0.980831265,0.003487084
-0.980842888,0.003465877
-0.980851412,0.00343857
-0.980857134,0.003409801
-0.980860353,0.003376757
-0.980861366,0.003333811
-0.980860889,0.003287813
-0.980858028,0.00325437
-0.980854273,0.003249902
-0.980849683,0.003274561
-0.980844617,0.003314927
-0.980839252,0.003369088
-0.980833948,0.003422766
-0.980828762,0.0034652
-0.980823874,0.003498259
-0.980819345,0.003526275
-0.98081547,0.003556717
-0.980812192,0.003592873
-0.980809569,0.003632275
-0.980807781,0.003673804
-0.980806708,0.003716544
-0.980806291,0.003759121
-0.980806589,0.003805761
-0.980807483,0.003852986
-0.980809033,0.003896059
-0.980811059,0.003932028
-0.980813503,0.003951806
-0.980816305,0.003947753
-0.980819404,0.003920127
-0.980822623,0.003877754
-0.980825841,0.003832075
-0.98082906,0.003795907
-0.980832219,0.003779031
-0.980835259,0.003787332
-0.98083812,0.003816512
-0.980840862,0.003851134
-0.980843365,0.003876034
-0.980845571,0.003888599
-0.980847538,0.003897503
-0.980849385,0.003896166
-0.980851293,0.003884405
-0.980853021,0.003876295
-0.980854511,0.00388052
-0.980855823,0.003894472
-0.980856895,0.00389577
-0.980857849,0.003894968
-0.980858684,0.003906087
-0.980859399,0.003932522
-0.980860114,0.003962178
-0.980860829,0.003979892
-0.980861485,0.003996696
-0.980862081,0.004016344
-0.980862677,0.004029375
-0.980863333,0.00402186
-0.980863988,0.00400463
-0.980864704,0.003977126
-0.980865479,0.003935857
-0.980866313,0.003889017
-0.980867267,0.003853825
-0.98086822,0.003844786
-0.980869412,0.003852359
-0.980870724,0.003868097
-0.980872035,0.003893859
-0.980873346,0.003935538
-0.980874717,0.003989529
-0.980876207,0.004048103
-0.980877697,0.004101756
-0.980879128,0.004146736
-0.980880618,0.00418265
-0.980882168,0.004205463
-0.9808833,0.004215828
-0.980885208,0.004211464
-0.980886996,0.004194353
-0.980888903,0.004181129
-0.98089087,0.00416744
-0.980892777,0.004137539
-0.980894566,0.004095934
-0.980896294,0.004064546
-0.980897963,0.004050452
-0.980899572,0.004040001
-0.980901122,0.004021154
-0.980902553,0.00399581
-0.980903864,0.003982011
-0.980904996,0.003983895
-0.980906069,0.003983152
-0.980907083,0.003982118
-0.980908036,0.003976091
-0.98090893,0.003989633
-0.980909824,0.004010108
-0.980910659,0.004021897
-0.980911493,0.004036715
-0.980912328,0.004068088
-0.980913341,0.004113689
-0.980914474,0.004157499
-0.980915666,0.004191525
-0.980916798,0.00421529
-0.98091799,0.004227359
-0.980919123,0.004220298
-0.980920315,0.004200668
-0.980921566,0.00418881
-0.980922878,0.004187566
-0.980924189,0.004184824
-0.98092556,0.004167768
-0.980926812,0.004155498
-0.980928123,0.004166374
-0.980929375,0.004199832
-0.980930686,0.004246303
